province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Catanduanes,2015,251.0138702392578,25.843438720703148,27.256463623046898,24.430444335937523,217.2326202392578,5.669355392456055,2.826019287109375,0.6060972522160512,2.7243578939444717,3.1671828841402108,13.10695190429687
Batanes,2015,188.67562866210938,26.413812255859398,26.716912841796898,26.110681152343773,196.81307983398438,6.425745964050293,0.606231689453125,0.5338677892054547,2.910681285345209,1.34639600999757,21.274768066406246
Northern Samar,2015,255.27813720703125,26.672967529296898,28.167077636718773,25.178826904296898,220.89869689941406,5.668155193328857,2.988250732421875,0.6579185967147689,2.8395855192533546,3.374732540452065,11.640521240234381
Eastern Samar,2015,220.88601684570312,26.912133789062523,28.626367187500023,25.197930908203148,221.33702087402344,5.052875518798828,3.428436279296875,0.6245873853984212,2.9224151366189117,3.6414057684564294,11.465191650390627
Samar,2015,228.976806640625,26.805810546875023,28.277764892578148,25.333886718750023,221.79515075683594,5.356619834899902,2.943878173828125,0.6323066910192688,2.8926160973058708,3.3732224145996113,11.281939697265631
Biliran,2015,231.5830078125,25.501580810546898,26.952172851562523,24.050988769531273,223.8451690673828,5.388144016265869,2.90118408203125,0.5826954701858114,2.680967276023201,3.280807121301403,10.461932373046878
Leyte,2015,177.80474853515625,26.778802490234398,28.506311035156273,25.051324462890648,225.9147491455078,5.080539703369141,3.454986572265625,0.5934570721017154,2.92587616476456,3.7199554918207998,9.63410034179687
Southern Leyte,2015,177.23475646972656,25.818170166015648,28.414208984375023,23.222161865234398,227.4670867919922,4.3584465980529785,5.192047119140625,0.5204083885371321,2.805069318614321,4.492591169039229,9.01316528320313
Palawan,2015,137.18064880371094,27.584497070312523,28.886834716796898,26.282159423828148,228.185546875,5.250641345977783,2.60467529296875,0.8226849591973178,2.866754878182428,3.3213453384825375,8.725781249999997
Aklan,2015,193.918212890625,26.488153076171898,27.852990722656273,25.123315429687523,227.9207000732422,5.77537202835083,2.72967529296875,0.674298139815871,2.78536958396321,3.3141213967429834,8.831719970703123
Antique,2015,115.64592742919922,27.451623535156273,27.739373779296898,27.163903808593773,229.32542419433594,5.777581214904785,0.575469970703125,0.7257582284180693,2.9351445771516116,1.5643692925742299,8.269830322265626
Iloilo,2015,183.2828369140625,26.879144287109398,28.262963867187523,25.495355224609398,228.45481872558594,5.633394241333008,2.767608642578125,0.6730134251656208,2.867125440791503,3.3744196176125922,8.618072509765629
Guimaras,2015,141.196533203125,27.735437011718773,29.163293457031273,26.307580566406273,231.1559600830078,5.586144924163818,2.855712890625,0.7288333446962448,2.9932584278655363,3.534707277802311,7.537615966796873
Negros Occidental,2015,136.98306274414062,27.671197509765648,29.140832519531273,26.201531982421898,230.89108276367188,5.514484882354736,2.939300537109375,0.711497575901192,2.9966670252342316,3.576902709229526,7.643566894531251
Negros Oriental,2015,114.43254852294922,26.530236816406273,28.178643798828148,24.881799316406273,232.3169403076172,4.856131553649902,3.296844482421875,0.6501781528933164,2.8180737184223448,3.7159660688451677,7.0732238769531275
Cebu,2015,150.4829864501953,26.426599121093773,28.109277343750023,24.743920898437523,228.86131286621094,5.353246212005615,3.3653564453125,0.6102798151812765,2.8368656100672167,3.6898868024442786,8.455474853515621
Dinagat Islands,2015,190.7290496826172,26.231988525390648,28.661248779296898,23.802758789062523,225.14065551757812,4.582809925079346,4.858489990234375,0.5617576230983848,2.8460564014652063,4.342246361557566,9.943737792968754
Surigao del Norte,2015,182.08213806152344,26.994073486328148,30.658227539062523,23.329949951171898,226.6839141845703,3.544009208679199,7.328277587890625,0.558310700468847,3.0057900218034015,5.462403723873718,9.326434326171873
Surigao del Sur,2015,176.62501525878906,26.538537597656273,30.974114990234398,22.102929687500023,228.21957397460938,2.72489333152771,8.871185302734375,0.510705326182943,2.9592419093041986,5.989170256604559,8.71217041015625
Davao Oriental,2015,169.70274353027344,24.357507324218773,28.796319580078148,19.918725585937523,232.60305786132812,2.463502883911133,8.877593994140625,0.4161522341500209,2.632397717170764,5.806033830229749,6.958776855468751
Agusan del Norte,2015,127.48587799072266,25.366021728515648,26.640832519531273,24.091210937500023,230.06866455078125,2.8332271575927734,2.54962158203125,0.465917064933232,2.771585203272007,3.1512215548647147,7.9725341796874964
Davao de Oro,2015,161.11293029785156,25.155480957031273,29.957238769531273,20.353753662109398,232.58200073242188,2.1776721477508545,9.603485107421875,0.4129208623010125,2.784313241193303,6.152486936822454,6.967199707031247
Davao del Norte,2015,147.2994384765625,27.685388183593773,32.66948852539065,22.701287841796898,234.37057495117188,1.5436028242111206,9.96820068359375,0.4656641174699777,3.2455731214824404,6.688441852022151,6.251770019531255
Davao del Sur,2015,138.4746551513672,27.164300537109398,32.18233642578127,22.146295166015648,236.2466583251953,1.7810758352279663,10.036041259765625,0.49167747653630184,3.1081738378331942,6.687384799041693,5.501336669921875
Sarangani,2015,133.6629638671875,26.593835449218773,30.167779541015648,23.019921875000023,237.74366760253906,2.711637258529663,7.147857666015625,0.5208492869878886,2.9604105034533132,5.607395032248805,4.902532958984374
South Cotabato,2015,129.0897979736328,26.290643310546898,30.463922119140648,22.117364501953148,236.73304748535156,2.4665558338165283,8.3465576171875,0.48331007688442434,2.9363168801327486,5.992397314368017,5.306781005859373
North Cotabato,2015,126.94156646728516,27.435815429687523,32.1710144042969,22.700646972656273,236.33529663085938,2.288769483566284,9.470367431640625,0.46963024882046395,3.1878903039009194,6.537865844630918,5.4658813476562536
Sultan Kudarat,2015,126.41787719726562,22.739221191406273,25.918237304687523,19.560235595703148,237.64346313476562,2.888195037841797,6.358001708984375,0.43197938589088225,2.333448906529824,4.827287582523529,4.942614746093755
Maguindanao del Sur,2015,115.73435974121094,27.926690673828148,32.14132080078127,23.712030029296898,237.22720336914062,2.5158255100250244,8.429290771484375,0.5291378051650831,3.234687889658142,6.258515857909834,5.1091186523437475
Lanao del Sur,2015,144.49806213378906,23.047662353515648,26.946771240234398,19.148583984375023,236.04763793945312,2.98641300201416,7.798187255859375,0.4016163002161312,2.4159306178318833,5.35063436859532,5.580944824218747
Lanao del Norte,2015,128.1164093017578,26.209527587890648,28.991357421875023,23.427728271484398,237.32192993164062,3.5358338356018066,5.563629150390625,0.5390589465978235,2.8642409239024262,4.895592306472397,5.071228027343755
Misamis Oriental,2015,150.77685546875,25.200219726562523,29.940118408203148,20.460321044921898,233.1263427734375,2.7027599811553955,9.47979736328125,0.43838648675339015,2.767367649120828,6.133426015635308,6.7494628906250025
Misamis Occidental,2015,141.0614471435547,23.963159179687523,26.445123291015648,21.481195068359398,236.0340118408203,3.9218995571136475,4.96392822265625,0.5053162492127745,2.4720093608508495,4.364376982175239,5.586395263671873
Zamboanga del Norte,2015,130.67103576660156,25.931726074218773,27.752862548828148,24.110559082031273,235.80401611328125,4.1078081130981445,3.642303466796875,0.6385211125900433,2.709376027808748,3.910906730288982,5.678393554687499
Zamboanga Sibugay,2015,104.47541809082031,27.834832763671898,29.496148681640648,26.173516845703148,237.0391845703125,4.025805473327637,3.3226318359375,0.7384636556513959,3.0052669385043296,3.9183145538101978,5.184326171874998
Zamboanga del Sur,2015,118.91831970214844,26.920007324218773,29.146234130859398,24.693750000000023,237.88572692871094,3.725606918334961,4.452484130859375,0.6128891337660738,2.9357532349780326,4.460802751044523,4.845709228515627
Basilan,2015,138.8625030517578,26.010156250000023,27.487634277343773,24.532647705078148,236.77944946289062,4.132759094238281,2.954986572265625,0.7069667825360515,2.656491694556042,3.5435465552982035,5.2882202148437525
Sulu,2015,129.12478637695312,26.807977294921898,28.138757324218773,25.477166748046898,234.91265869140625,3.7704193592071533,2.661590576171875,0.7172107954313406,2.808160755091811,3.3972785321014682,6.034936523437495
Capiz,2015,196.32713317871094,27.386346435546898,28.744836425781273,26.027825927734398,228.00271606445312,5.714682579040527,2.717010498046875,0.6997495404080177,2.9472043557512357,3.3746946648599434,8.798913574218748
Bohol,2015,137.17881774902344,26.515222167968773,28.654168701171898,24.376245117187523,230.8364715576172,4.640300273895264,4.277923583984375,0.5827165015225109,2.882470588429227,4.204510563891946,7.665411376953124
Camiguin,2015,162.84967041015625,25.730859375000023,29.393884277343773,22.067864990234398,231.9894561767578,3.502326011657715,7.326019287109375,0.49494996120681867,2.813379002535938,5.431766535855514,7.204217529296875
Davao Occidental,2015,164.44540405273438,22.771752929687523,26.992913818359398,18.550592041015648,238.4765167236328,2.4435243606567383,8.44232177734375,0.4244928571376324,2.3463924591184537,5.586527240627815,4.6093933105468725
Siquijor,2015,157.20037841796875,26.490380859375023,28.662957763671898,24.317803955078148,233.6063995361328,4.340421676635742,4.34515380859375,0.603836796775875,2.856284880786414,4.2858632155108465,6.55744018554687
Maguindanao del Norte,2015,121.35381317138672,26.111779785156273,29.264550781250023,22.958978271484398,238.01104736328125,3.0639426708221436,6.305572509765625,0.5161216591014182,2.8675936799494317,5.215332428436425,4.795581054687503
Bukidnon,2016,215.09307861328125,23.681756591796898,28.386132812500023,18.977380371093773,221.12451171875,2.25258469581604,9.40875244140625,0.3108170238112517,2.616575471276521,5.59115619714612,11.5501953125
Apayao,2016,168.4056396484375,23.384057617187523,24.891564941406273,21.876519775390648,204.654541015625,6.287710189819336,3.015045166015625,0.48440391687618933,2.3909607669420585,2.908298692135595,18.13818359375
Agusan del Sur,2016,197.06021118164062,27.706262207031273,32.48613891601565,22.926385498046898,219.59910583496094,1.7233871221542358,9.55975341796875,0.43273965101128026,3.2830213676874265,6.139975751254157,12.16035766601562
Abra,2016,190.12818908691406,23.972650146484398,25.411218261718773,22.534051513671898,204.6281280517578,6.110074996948242,2.877166748046875,0.5011320485583286,2.477890548353783,2.8812533968698335,18.148748779296874
Kalinga,2016,198.63015747070312,25.549798583984398,27.016656494140648,24.082940673828148,204.82269287109375,6.121142864227295,2.9337158203125,0.5452874553884395,2.7277247869459713,3.0221481866014206,18.0709228515625
Mountain Province,2016,220.2909393310547,19.108697509765648,20.539208984375023,17.678186035156273,205.4291534423828,6.032498359680176,2.86102294921875,0.37148984569529536,1.8408489234573906,2.5485493349373667,17.82833862304688
Quirino,2016,254.22352600097656,24.308648681640648,25.820367431640648,22.796929931640648,207.21800231933594,6.05660343170166,3.0234375,0.5066119214945803,2.533033633939102,3.015024623625302,17.112799072265627
Ifugao,2016,228.8963165283203,21.517785644531273,22.948449707031273,20.087091064453148,205.94757080078125,5.99574089050293,2.861358642578125,0.43293710230458043,2.1342746910345753,2.7219080541454743,17.620971679687504
Benguet,2016,239.38905334472656,20.942315673828148,22.355981445312523,19.528649902343773,206.13876342773438,5.9170613288879395,2.82733154296875,0.4276665449877164,2.0505404570499293,2.668549048537625,17.54449462890625
Nueva Vizcaya,2016,244.8149871826172,23.542810058593773,25.004571533203148,22.081048583984398,206.76705932617188,5.962817668914795,2.92352294921875,0.4943379223538488,2.408670029360418,2.904532066472754,17.29317626953125
Nueva Ecija,2016,214.46485900878906,26.830926513671898,28.252099609375023,25.409722900390648,207.59344482421875,5.844627857208252,2.842376708984375,0.6155490489184089,2.9145786445162445,3.1040730607928846,16.962622070312506
Tarlac,2016,199.05307006835938,25.545495605468773,26.942895507812523,24.148126220703148,207.5959930419922,5.688749313354492,2.794769287109375,0.5945557384669714,2.6776212023468853,2.9893550444628496,16.961602783203123
Laguna,2016,210.7331085205078,26.068322753906273,27.524652099609398,24.611993408203148,210.70799255371094,5.803333282470703,2.91265869140625,0.6042975182421115,2.770742453150377,3.134861919597474,15.71680297851562
Cavite,2016,168.4400634765625,27.596276855468773,29.062921142578148,26.129632568359398,209.9199676513672,5.67896032333374,2.93328857421875,0.6712964517653157,3.0206826322818667,3.243343601606453,16.03201293945312
Batangas,2016,196.31317138671875,26.669610595703148,28.096856689453148,25.242364501953148,211.14930725097656,5.662439346313477,2.8544921875,0.6422503146613419,2.854563347223251,3.152528310014055,15.540277099609378
Quezon,2016,251.0025634765625,27.450982666015648,28.922479248046898,25.979486083984398,209.8482208251953,5.974460601806641,2.9429931640625,0.6303115496951014,3.030454084564913,3.237199848140858,16.06071166992188
Camarines Norte,2016,274.3442077636719,27.330255126953148,28.760247802734398,25.900292968750023,208.52072143554688,5.992761135101318,2.859954833984375,0.6178740081262998,3.0171308637638465,3.162555627561801,16.591711425781252
Camarines Sur,2016,263.631103515625,27.000054931640648,28.396478271484398,25.603601074218773,208.67259216308594,6.016168594360352,2.792877197265625,0.6171538538494653,2.9481978119580394,3.1046414830061906,16.53096313476563
Albay,2016,250.49453735351562,26.903436279296898,28.302087402343773,25.504785156250023,209.43704223632812,6.107056617736816,2.79730224609375,0.6262265235909814,2.9189653071724773,3.1117570301198025,16.225183105468755
Sorsogon,2016,238.8926239013672,27.328118896484398,28.755426025390648,25.900811767578148,209.15721130371094,6.1435465812683105,2.8546142578125,0.6446338560911169,2.9899166134722126,3.169095797117702,16.337115478515628
Rizal,2016,238.32981872558594,25.496667480468773,26.939233398437523,24.054101562500023,209.50650024414062,5.8064188957214355,2.8851318359375,0.5767007602288166,2.686010592533547,3.0617969237658933,16.197399902343747
Bulacan,2016,210.2417755126953,26.564599609375023,27.979699707031273,25.149499511718773,208.92967224121094,5.754429340362549,2.8302001953125,0.6178219010765174,2.8574529724360276,3.0987521858460676,16.428131103515618
Pampanga,2016,177.7648162841797,27.088922119140648,28.485192871093773,25.692651367187523,208.1422882080078,5.685517311096191,2.79254150390625,0.648877639002177,2.935104573732209,3.1027079507253905,16.743084716796876
Bataan,2016,185.65283203125,25.998498535156273,27.450646972656273,24.546350097656273,209.27163696289062,5.590538024902344,2.904296875,0.6212726623528911,2.739868825847955,3.104071214090963,16.291345214843755
Zambales,2016,205.772705078125,24.035974121093773,25.440148925781273,22.631799316406273,207.42596435546875,5.664041042327881,2.808349609375,0.5492136063968642,2.4411529448138083,2.889882385962366,17.029614257812497
Pangasinan,2016,195.0609130859375,27.288934326171898,28.751245117187523,25.826623535156273,206.16717529296875,5.854342937469482,2.92462158203125,0.6498447635386574,2.976379440218625,3.159118453009424,17.533129882812503
La Union,2016,216.20169067382812,26.134606933593773,27.543908691406273,24.725274658203148,205.88966369628906,5.903078556060791,2.818634033203125,0.5909267350514388,2.7973533888829567,3.017881715055922,17.64413452148438
Ilocos Sur,2016,197.7569122314453,27.113977050781273,28.513360595703148,25.714624023437523,205.1351318359375,6.014101982116699,2.798736572265625,0.6111279461962311,2.9781222021800335,3.0629799048522743,17.945947265624994
Ilocos Norte,2016,171.9458465576172,25.310144042968773,26.751092529296898,23.869195556640648,205.1402587890625,6.235477924346924,2.88189697265625,0.5494449189426946,2.6773272810155864,2.983397880827461,17.943896484375
Isabela,2016,229.92431640625,25.487451171875023,26.983758544921898,23.991174316406273,205.87673950195312,6.130003452301025,2.992584228515625,0.532076860595793,2.7288505428761725,3.063614146294184,17.64930419921875
Occidental Mindoro,2016,185.06777954101562,27.395104980468773,28.780450439453148,26.009790039062523,211.68472290039062,5.637075424194336,2.770660400390625,0.6844351628564016,2.9643876335261985,3.16456589505389,15.326110839843754
Oriental Mindoro,2016,193.1263427734375,25.778924560546898,27.143151855468773,24.414727783203148,212.66395568847656,5.886667728424072,2.728424072265625,0.6131616287747056,2.704598273286304,3.0420609490501813,14.934417724609371
Marinduque,2016,227.48727416992188,25.858148193359398,27.248620605468773,24.467675781250023,212.20071411132812,5.989287376403809,2.78094482421875,0.5987324391333011,2.734623190833365,3.070081583221705,15.11971435546875
Romblon,2016,214.59060668945312,26.560968017578148,27.935876464843773,25.186090087890648,213.19174194335938,6.1375908851623535,2.749786376953125,0.6360115156223536,2.8385205550331065,3.1164664014568126,14.723303222656249
Masbate,2016,214.56089782714844,26.948297119140648,28.394525146484398,25.502099609375023,211.43394470214844,6.263473987579346,2.892425537109375,0.637373205681723,2.917166620786687,3.1975982503685367,15.426422119140625
Catanduanes,2016,274.7222595214844,25.933068847656273,27.348504638671898,24.517602539062523,207.3776092529297,6.009361743927002,2.830902099609375,0.5813647578413198,2.7667982734675842,3.0323255203934596,17.048956298828124
Batanes,2016,138.64987182617188,26.403924560546898,26.704797363281273,26.103051757812523,202.56161499023438,6.360805034637451,0.60174560546875,0.579657067126048,2.862885496472605,1.3802762717813895,18.975354003906254
Northern Samar,2016,259.2839660644531,26.775262451171898,28.288720703125023,25.261804199218773,208.14010620117188,6.091928482055664,3.02691650390625,0.6129233467727779,2.905677820977445,3.207683276174473,16.74395751953125
Eastern Samar,2016,258.8620300292969,27.018792724609398,28.734490966796898,25.303063964843773,209.5851287841797,5.285611152648926,3.431427001953125,0.5614129822244747,3.0078599315167938,3.457797678418357,16.16594848632813
Samar,2016,252.43931579589844,26.877740478515648,28.359490966796898,25.395989990234398,209.21102905273438,5.748490333557129,2.9635009765625,0.5749415736557258,2.9649054786397784,3.197568762505483,16.315588378906256
Biliran,2016,246.009033203125,25.581384277343773,27.035577392578148,24.127221679687523,211.45578002929688,5.769405841827393,2.908355712890625,0.5342355122153194,2.7449138907373833,3.1087679560867176,15.417687988281248
Leyte,2016,210.65203857421875,26.902368164062523,28.573785400390648,25.230981445312523,214.2308807373047,5.396410942077637,3.342803955078125,0.5243424049011224,3.020627115789972,3.4794422801211424,14.30764770507813
Southern Leyte,2016,233.55892944335938,26.050592041015648,28.505487060546898,23.595697021484398,216.51779174804688,4.565690994262695,4.9097900390625,0.43976247249665734,2.931743471748958,4.180633430903035,13.392883300781255
Palawan,2016,156.7866668701172,27.597833251953148,28.843072509765648,26.352593994140648,214.35472106933594,5.459970474243164,2.490478515625,0.7494016802767733,2.9429130138742066,3.051765483782507,14.25811157226563
Aklan,2016,180.64625549316406,26.632287597656273,27.991357421875023,25.273217773437523,215.10772705078125,6.1600565910339355,2.7181396484375,0.652555737015392,2.8365893265605986,3.131353845515799,13.956909179687504
Antique,2016,112.4942398071289,27.596612548828148,27.869989013671898,27.323205566406273,215.68215942382812,6.167179107666016,0.546783447265625,0.6984591712374566,2.9935922970559687,1.438755273126369,13.727136230468751
Iloilo,2016,178.1452178955078,27.033471679687523,28.408929443359398,25.658044433593773,216.4578857421875,5.991076469421387,2.750885009765625,0.6396666415778693,2.9326807527106484,3.1985532018693985,13.416845703125002
Guimaras,2016,164.65167236328125,27.889062500000023,29.285028076171898,26.493066406250023,220.8220977783203,5.843344688415527,2.791961669921875,0.6769948449031333,3.078587876727014,3.350048406651705,11.671160888671873
Negros Occidental,2016,160.9273681640625,27.828576660156273,29.256860351562523,26.400292968750023,220.45945739746094,5.77479887008667,2.8565673828125,0.6561836507385461,3.086181744093281,3.378543155726019,11.81621704101562
Negros Oriental,2016,155.54266357421875,26.734521484375023,28.313195800781273,25.155816650390648,221.26556396484375,5.127659320831299,3.157379150390625,0.5897557446200548,2.920429860837449,3.4794897875227946,11.493774414062496
Cebu,2016,174.08888244628906,26.581292724609398,28.204095458984398,24.958489990234398,217.63621520996094,5.654470920562744,3.24560546875,0.5500345814501327,2.9286564682655083,3.457964691952438,12.945513916015628
Dinagat Islands,2016,242.87937927246094,26.457299804687523,28.805108642578148,24.109490966796898,214.17530822753906,4.716498374938965,4.69561767578125,0.4877654944489946,2.9656206138998917,4.081711048463032,14.32987670898438
Surigao del Norte,2016,225.53643798828125,27.359765625000023,30.910424804687523,23.809106445312523,215.68310546875,3.5791375637054443,7.101318359375,0.4926319405658143,3.1486552391785363,5.15797077715177,13.7267578125
Surigao del Sur,2016,205.69232177734375,27.050469970703148,31.362054443359398,22.738854980468773,216.801513671875,2.7034709453582764,8.623199462890625,0.4658033251158957,3.1101072123381,5.674206052715847,13.279394531249999
Davao Oriental,2016,195.99058532714844,24.895593261718773,29.138635253906273,20.652551269531273,218.1282958984375,2.3598997592926025,8.486083984375,0.3706434261199256,2.7774871511785353,5.391260292768675,12.748681640625003
Agusan del Norte,2016,157.4981231689453,25.824273681640648,26.891778564453148,24.756738281250023,218.59027099609375,2.9185805320739746,2.135040283203125,0.41343062464096925,2.9132487681704404,2.7688769314521964,12.563891601562505
Davao de Oro,2016,192.76991271972656,25.795129394531273,30.323114013671898,21.267114257812523,219.3874969482422,2.1236186027526855,9.055999755859375,0.3660597195098373,2.954885033520454,5.719520537456481,12.245001220703122
Davao del Norte,2016,176.65432739257812,28.318841552734398,32.90715942382815,23.730554199218773,220.37571716308594,1.506711721420288,9.176605224609375,0.40283419276663396,3.4478394756446087,6.118214956792877,11.849713134765627
Davao del Sur,2016,167.78407287597656,27.681390380859398,32.3028503417969,23.059899902343773,219.77261352539062,1.6769680976867676,9.242950439453125,0.4333246816495883,3.277046708250229,6.038849360514539,12.09095458984375
Sarangani,2016,169.1146697998047,27.009942626953148,30.322106933593773,23.697747802734398,217.71389770507812,2.4635214805603027,6.624359130859375,0.46217516294264294,3.105245227731269,4.989695622085455,12.91444091796875
