province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Bukidnon,2026,176.4013671875,25.083764648437523,30.262689208984398,19.904870605468773,226.90878295898438,2.2519829273223877,10.357818603515625,0.422616064299892,2.7610016047798114,6.223288568387386,9.236486816406252
Apayao,2026,188.56329345703125,23.922784423828148,25.494073486328148,22.351525878906273,206.39089965820312,6.51278829574585,3.142547607421875,0.523043793620171,2.4470722236409856,3.033516345496092,17.443640136718752
Agusan del Sur,2026,158.0315704345703,29.200646972656273,34.3937927246094,24.007501220703148,224.54861450195312,1.7384312152862549,10.38629150390625,0.567343920460441,3.4850154863896594,6.759056053128102,10.18055419921875
Abra,2026,210.1667022705078,24.508843994140648,26.004327392578148,23.013360595703148,207.9224395751953,6.325906276702881,2.990966796875,0.5530040979548948,2.5232712315323087,3.02329061450222,16.83102416992187
Kalinga,2026,218.35757446289062,26.094934082031273,27.643609619140648,24.546228027343773,208.46864318847656,6.349792003631592,3.097381591796875,0.6056970400063577,2.774653071943134,3.200324939901893,16.61254272460938
Mountain Province,2026,243.1659698486328,19.623498535156273,21.124383544921898,18.122613525390648,208.62388610839844,6.250049591064453,3.00177001953125,0.41017492312785914,1.8741613248768267,2.688058415388499,16.550445556640625
Quirino,2026,261.8492431640625,24.781732177734398,26.383355712890648,23.180078125000023,209.33143615722656,6.234110355377197,3.203277587890625,0.5576962636366867,2.5691292772986003,3.1702728625601364,16.26742553710937
Ifugao,2026,252.57501220703125,22.013146972656273,23.513757324218773,20.512567138671898,208.84246826171875,6.212234973907471,3.001190185546875,0.4752716433057937,2.170778948956772,2.8624220043223105,16.463012695312496
Benguet,2026,279.05975341796875,21.405603027343773,22.860620117187523,19.950585937500023,209.0762176513672,6.1515069007873535,2.9100341796875,0.4614108531680088,2.0882343580587723,2.7787111034336225,16.369512939453124
Nueva Vizcaya,2026,272.0719299316406,24.005822753906273,25.528039550781273,22.483575439453148,209.3256072998047,6.181333065032959,3.044464111328125,0.5372789977244714,2.4476814996292005,3.0342834110241372,16.26975708007813
Nueva Ecija,2026,249.10975646972656,27.277459716796898,28.704431152343773,25.850518798828148,211.05482482910156,6.058693885803223,2.853912353515625,0.6601264165019426,2.9636627127175013,3.1938654246593536,15.578070068359374
Tarlac,2026,248.73080444335938,25.989282226562523,27.369378662109398,24.609155273437523,211.3201141357422,5.997732162475586,2.760223388671875,0.6287087176467065,2.730601999610355,3.0550783836484747,15.471954345703121
Laguna,2026,227.34962463378906,26.672631835937523,28.106652832031273,25.238641357421898,214.9320068359375,6.144806861877441,2.868011474609375,0.6745487896853417,2.8228862755302493,3.216813967008999,14.027197265625002
Cavite,2026,197.21630859375,28.153405761718773,29.574182128906273,26.732629394531273,214.0630645751953,6.040181636810303,2.841552734375,0.7342523707130868,3.0795725464580426,3.2951780130302883,14.374774169921878
Batangas,2026,218.79888916015625,27.291497802734398,28.664636230468773,25.918328857421898,215.0437774658203,5.91645622253418,2.746307373046875,0.7069539297189896,2.9198144747474672,3.1932850788987563,13.982489013671874
Quezon,2026,244.09298706054688,28.018487548828148,29.514001464843773,26.522973632812523,214.36761474609375,6.234344005584717,2.99102783203125,0.7111590719233236,3.0728421148825027,3.37560584660297,14.252954101562498
Camarines Norte,2026,248.4066162109375,27.838189697265648,29.289422607421898,26.386987304687523,213.40631103515625,5.96626091003418,2.902435302734375,0.6765619463978323,3.0679013724658977,3.297300437363887,14.637475585937498
Camarines Sur,2026,227.50936889648438,27.547265625000023,28.968164062500023,26.126367187500023,214.3157196044922,6.033972263336182,2.841796875,0.680774186960704,3.0006500479113436,3.2556913549202595,14.273712158203121
Albay,2026,221.4736785888672,27.444268798828148,28.883782958984398,26.004724121093773,216.4900665283203,6.160097122192383,2.879058837890625,0.6999158842760089,2.959412986239549,3.30269444894955,13.403973388671876
Sorsogon,2026,210.63262939453125,27.854577636718773,29.332849121093773,26.376306152343773,216.90777587890625,6.1900715827941895,2.95654296875,0.7252463829422958,3.0227957575226037,3.3837099360747978,13.2368896484375
Rizal,2026,262.1531066894531,26.037103271484398,27.475335693359398,24.598870849609398,213.80052185058594,6.1419501304626465,2.87646484375,0.6403527859748448,2.728466781589326,3.1587970455406955,14.479791259765628
Bulacan,2026,244.15521240234375,27.065301513671898,28.465020751953148,25.665582275390648,213.09463500976562,6.060665607452393,2.7994384765625,0.6732327955965497,2.9057892245682972,3.178777634810214,14.762145996093745
Pampanga,2026,218.3455047607422,27.551324462890648,28.909234619140648,26.193414306640648,212.3368682861328,6.070087432861328,2.7158203125,0.6939345955037843,2.9883627343664387,3.1536063200326434,15.06525268554687
Bataan,2026,219.08840942382812,26.509637451171898,27.920465087890648,25.098840332031273,213.0510711669922,5.89602518081665,2.821624755859375,0.6643049961878985,2.799742746790366,3.1511793776352106,14.779571533203129
Zambales,2026,259.44482421875,24.473718261718773,25.878411865234398,23.069024658203148,210.79568481445312,5.889968395233154,2.80938720703125,0.5755194708795918,2.494301184904227,2.9681069347081595,15.68172607421875
Pangasinan,2026,240.7838897705078,27.743493652343773,29.229394531250023,26.257592773437523,209.27061462402344,6.032909393310547,2.9718017578125,0.68121454565136,3.0426271224346313,3.2650218226093366,16.291754150390624
La Union,2026,253.0679473876953,26.604791259765648,28.053033447265648,25.156579589843773,208.77157592773438,6.090458869934082,2.896453857421875,0.6294552361380185,2.8540496481806437,3.1352782378887496,16.49136962890625
Ilocos Sur,2026,223.7104034423828,27.641198730468773,29.079125976562523,26.203302001953148,207.8109588623047,6.18972635269165,2.875823974609375,0.664423689023778,3.0372527114089523,3.182298793612699,16.875616455078124
Ilocos Norte,2026,195.67044067382812,25.866357421875023,27.341088867187523,24.391595458984398,205.7530975341797,6.466978073120117,2.949493408203125,0.5923089901934935,2.742666331528618,3.0662576221874835,17.69876098632812
Isabela,2026,231.50758361816406,25.988214111328148,27.577416992187523,24.399011230468773,207.9775390625,6.287853717803955,3.17840576171875,0.5824391269271751,2.7766594710961554,3.2264126826785198,16.808984375
Occidental Mindoro,2026,193.6582794189453,27.993035888671898,29.344018554687523,26.642053222656273,215.82630920410156,5.715976238250732,2.70196533203125,0.7525195778073474,3.0258783287202937,3.2283847351035004,13.669476318359376
Oriental Mindoro,2026,195.8133544921875,26.346276855468773,27.691156005859398,25.001367187500023,217.8133087158203,6.0038557052612305,2.689788818359375,0.6768554731300618,2.754008901290957,3.133856926533592,12.87467651367188
Marinduque,2026,224.31939697265625,26.480737304687523,27.837670898437523,25.123803710937523,217.1764678955078,6.34946346282959,2.7138671875,0.670170942176679,2.7879860490040493,3.1482084678740105,13.129412841796873
Romblon,2026,210.67457580566406,27.079461669921898,28.461022949218773,25.697900390625023,219.4046173095703,6.1587700843811035,2.76312255859375,0.6981320869424167,2.8838627670313377,3.252632930581947,12.238153076171876
Masbate,2026,194.54229736328125,27.460015869140648,28.974481201171898,25.945520019531273,219.20266723632812,6.202229022979736,3.028961181640625,0.7106425633461775,2.9520569462998147,3.43122319029995,12.318933105468755
Catanduanes,2026,224.90597534179688,26.404779052734398,27.836846923828148,24.972711181640648,213.4614715576172,5.949741363525391,2.8641357421875,0.6328787824984281,2.8098371430696827,3.173416680567625,14.615411376953125
Batanes,2026,134.4552764892578,26.921990966796898,27.226800537109398,26.617181396484398,199.3585662841797,6.737175464630127,0.609619140625,0.5704496578319743,2.978605954720993,1.3833335402078797,20.256573486328122
Northern Samar,2026,214.8754119873047,27.338189697265648,28.926019287109398,25.750360107421898,216.88143920898438,6.21562385559082,3.1756591796875,0.7114214257963811,2.925271659342541,3.466770127638635,13.247424316406253
Eastern Samar,2026,203.97158813476562,27.671350097656273,29.488275146484398,25.854425048828148,216.7750701904297,5.481988906860352,3.63385009765625,0.6728429990738399,3.0353546293938676,3.7339824045027896,13.289971923828126
Samar,2026,204.24002075195312,27.508355712890648,29.100335693359398,25.916375732421898,217.66783142089844,5.897316932678223,3.1839599609375,0.6856129220533744,2.9874505598507928,3.4970184960252717,12.932867431640627
Biliran,2026,195.98643493652344,26.237847900390648,27.823602294921898,24.652062988281273,220.27438354492188,5.935991287231445,3.171539306640625,0.6415312822752159,2.767461205426649,3.432943922659948,11.89024658203125
Leyte,2026,157.2001190185547,27.699792480468773,29.545983886718773,25.853601074218773,221.1154022216797,5.591142177581787,3.6923828125,0.6479060500752676,3.06645234830998,3.841699136633516,11.553839111328124
Southern Leyte,2026,167.65049743652344,27.075830078125023,29.764611816406273,24.387017822265648,221.7673797607422,4.6808977127075195,5.377593994140625,0.566044637816845,3.015187581809372,4.586123478402721,11.293048095703128
Palawan,2026,164.23524475097656,28.033044433593773,29.344567871093773,26.721551513671898,219.57333374023438,5.612545490264893,2.623016357421875,0.8113513186898073,2.9758578725438043,3.2389211813762078,12.170666503906247
Aklan,2026,169.7460174560547,27.104241943359398,28.506463623046898,25.701989746093773,222.51016235351562,5.940816402435303,2.804473876953125,0.7146557850822561,2.872546703454966,3.3250983682245536,10.995935058593753
Antique,2026,102.94159698486328,28.059167480468773,28.383477783203148,27.734887695312523,223.1128692626953,5.876680850982666,0.648590087890625,0.7663825155377777,3.026589534508708,1.6374857142727155,10.754852294921879
Iloilo,2026,159.26718139648438,27.582330322265648,28.994622802734398,26.170007324218773,223.52401733398438,6.0018792152404785,2.824615478515625,0.722920432404818,2.966052507084742,3.387912870179375,10.590393066406245
Guimaras,2026,143.498779296875,28.485406494140648,29.931115722656273,27.039697265625023,225.22193908691406,5.903707504272461,2.89141845703125,0.784464304895588,3.1036222896297936,3.522506705128523,9.911224365234371
Negros Occidental,2026,137.8812713623047,28.488580322265648,29.971215820312523,27.005914306640648,225.49281311035156,5.967968940734863,2.965301513671875,0.7737649563006979,3.1150375869865634,3.571762504802357,9.80287475585937
Negros Oriental,2026,121.16654968261719,27.486230468750023,29.198205566406273,25.774285888671898,227.46022033691406,5.312767028808594,3.423919677734375,0.7078388640194665,2.9604778420248365,3.7876949105427546,9.015911865234372
Cebu,2026,137.04681396484375,27.347589111328148,29.112908935546898,25.582269287109398,223.8092041015625,5.905482292175293,3.5306396484375,0.6671239473186997,2.971569904691172,3.772947674290203,10.476318359375004
Dinagat Islands,2026,178.56613159179688,27.348779296875023,29.826348876953148,24.871240234375023,220.0559844970703,4.8552446365356445,4.955108642578125,0.6085217013745271,3.030425562853406,4.394883482130083,11.977606201171875
Surigao del Norte,2026,170.22093200683594,28.385522460937523,32.2563415527344,24.514672851562523,220.61019897460938,3.6516220569610596,7.741668701171875,0.6225887237929774,3.2430246712826363,5.633655895425521,11.75592041015625
Surigao del Sur,2026,167.55177307128906,28.154962158203148,32.6782165527344,23.631677246093773,221.4695587158203,2.721470355987549,9.046539306640625,0.5709522181448621,3.2432179314479805,6.083160411838094,11.412176513671879
Davao Oriental,2026,156.01751708984375,25.824822998046898,30.159051513671898,21.490563964843773,224.86422729492188,2.389817476272583,8.668487548828125,0.4388295036071004,2.887958059475655,5.739410555047939,10.054309082031255
Agusan del Norte,2026,119.26310729980469,27.063623046875023,28.533105468750023,25.594140625000023,223.63424682617188,2.926569700241089,2.93896484375,0.5361069685774819,3.042562810769398,3.4179950394638077,10.546301269531256
Davao de Oro,2026,155.9556121826172,26.960595703125023,31.664514160156273,22.256707763671898,224.73556518554688,2.1345460414886475,9.407806396484375,0.4574710334339386,3.0996352897041306,6.131312171176696,10.105773925781246
Davao del Norte,2026,138.25355529785156,29.683190917968773,34.58425292968752,24.782128906250023,226.37646484375,1.5322359800338745,9.8021240234375,0.5266466474339686,3.639922198136461,6.687639357272149,9.449414062499994
Davao del Sur,2026,129.1353302001953,28.831384277343773,33.8155456542969,23.847222900390648,228.43414306640625,1.7689887285232544,9.96832275390625,0.5374257794660551,3.4293847927403127,6.683315270916242,8.6263427734375
Sarangani,2026,116.64454650878906,27.751672363281273,31.302362060546898,24.200982666015648,228.62271118164062,2.6855015754699707,7.10137939453125,0.5173227167605112,3.208296093015149,5.514887188926793,8.55091552734375
