province,year,pre,tmp,tmx,tmn,srad,ws,dtr,vpd,vap,pet,cld
Ilocos Sur,2025,278.299560546875,27.430108642578148,28.666772460937523,26.193475341796898,200.2793426513672,6.705985069274902,2.473297119140625,0.5557893218107519,3.1005108932244654,2.831023748572457,19.888262939453128
Ilocos Norte,2025,225.8073272705078,25.598809814453148,26.950952148437523,24.246697998046898,201.01231384277344,6.786462306976318,2.704254150390625,0.5037197523854802,2.778819757510812,2.850793849302739,19.595074462890626
Isabela,2025,244.90060424804688,25.857110595703148,27.253808593750023,24.460412597656273,202.30010986328125,6.481141090393066,2.79339599609375,0.5059311293287855,2.827219830046788,2.9333165950334874,19.079956054687496
Occidental Mindoro,2025,207.3329315185547,27.759118652343773,29.103082275390648,26.415185546875023,209.909423828125,6.218996524810791,2.687896728515625,0.6656416914954869,3.061595755085545,3.115696298909682,16.036230468750002
Oriental Mindoro,2025,200.2760772705078,26.123956298828148,27.449517822265648,24.798394775390648,212.3424835205078,6.473881721496582,2.651123046875,0.6003083827836185,2.785841247684063,3.017830645066433,15.06300659179688
Marinduque,2025,226.49920654296875,26.226739501953148,27.560662841796898,24.892846679687523,212.66383361816406,6.616430282592773,2.667816162109375,0.5880268838708942,2.8187317355979684,3.038992936272074,14.93446655273437
Romblon,2025,208.09469604492188,26.885522460937523,28.236474609375023,25.534570312500023,213.92015075683594,6.695188522338867,2.701904296875,0.6261745200416107,2.915290458849304,3.122447144255765,14.431939697265628
Masbate,2025,185.49972534179688,27.313195800781273,28.746179199218773,25.880212402343773,213.18727111816406,6.7422099113464355,2.865966796875,0.6502540659272176,2.9811234583825845,3.2355045861185787,14.725091552734371
Catanduanes,2025,216.64625549316406,26.245355224609398,27.646661376953148,24.844049072265648,208.90554809570312,6.400309085845947,2.8026123046875,0.5794597238302818,2.8310431887291347,3.061069440534372,16.437780761718745
Batanes,2025,158.44488525390625,26.638482666015648,26.960412597656273,26.316522216796898,195.670654296875,6.9549431800842285,0.643890380859375,0.5383178264801295,2.9520990965109695,1.3865402013446597,21.731738281250003
Northern Samar,2025,203.4923095703125,27.198632812500023,28.684167480468773,25.713098144531273,211.54058837890625,6.6167216300964355,2.9710693359375,0.6517263458313182,2.955373058685229,3.2605510092565804,15.383764648437504
Eastern Samar,2025,187.32199096679688,27.534661865234398,29.298638916015648,25.770684814453148,212.6871337890625,5.696210861206055,3.5279541015625,0.625337629455335,3.053376564544565,3.5989402886078725,14.925146484374995
Samar,2025,191.59088134765625,27.366082763671898,28.864770507812523,25.867395019531273,212.50714111328125,6.2449469566345215,2.99737548828125,0.6280504746367787,3.0145827497503213,3.3021599739398644,14.997143554687497
Biliran,2025,196.42738342285156,26.065118408203148,27.513208007812523,24.617059326171898,213.98216247558594,6.329413414001465,2.896148681640625,0.5769025585485922,2.7974984943520105,3.174306683637589,14.407135009765625
Leyte,2025,165.64576721191406,27.472528076171898,29.152642822265648,25.792413330078148,215.5294952392578,5.877474308013916,3.3602294921875,0.5727815680644183,3.092598089813845,3.554409873839166,13.788201904296871
Southern Leyte,2025,185.36782836914062,26.756860351562523,29.136651611328148,24.377069091796898,216.62750244140625,4.900426864624023,4.75958251953125,0.483260027978024,3.0315377792573184,4.184602235522691,13.348999023437502
Palawan,2025,145.47372436523438,27.929345703125023,29.141595458984398,26.717065429687523,213.749267578125,5.938033580780029,2.424530029296875,0.7580210534447402,3.00638685677162,3.024509723364146,14.500292968749996
Aklan,2025,169.8307647705078,26.916925048828148,28.212426757812523,25.621423339843773,216.32266235351562,6.476548671722412,2.59100341796875,0.6415180463395705,2.9064822882621644,3.094208126935169,13.470935058593748
Antique,2025,103.17355346679688,27.873132324218773,28.072412109375023,27.673852539062523,217.1427764892578,6.431910514831543,0.3985595703125,0.6858029802131891,3.0662947535532705,1.2442119930652997,13.142889404296875
Iloilo,2025,155.70936584472656,27.361260986328148,28.669030761718773,26.053460693359398,217.29737854003906,6.3841118812561035,2.615570068359375,0.6489355261796438,2.9926702433522614,3.153881013627014,13.081048583984378
Guimaras,2025,137.20069885253906,28.235803222656273,29.533807373046898,26.937829589843773,219.90478515625,6.239457130432129,2.595977783203125,0.6955713621583197,3.1365680081469822,3.241324179668377,12.038085937499998
Negros Occidental,2025,131.94070434570312,28.215844726562523,29.525415039062523,26.906274414062523,219.98619079589844,6.248939514160156,2.619140625,0.6814065508238593,3.146289640975758,3.2555457701676422,12.005523681640629
Negros Oriental,2025,126.51512145996094,27.183557128906273,28.566857910156273,25.800256347656273,221.44357299804688,5.472203254699707,2.7666015625,0.610029284280333,2.9938858396603134,3.2925453272005,11.422570800781251
Cebu,2025,141.86849975585938,27.076837158203148,28.654656982421898,25.499047851562523,218.09454345703125,6.172767162322998,3.155609130859375,0.5848837025952737,2.9965599896943793,3.4550172620372415,12.7621826171875
Dinagat Islands,2025,187.71864318847656,27.097161865234398,29.390008544921898,24.804315185546898,215.09774780273438,5.096646308898926,4.585693359375,0.5366432656993078,3.049070654812207,4.109593210254538,13.960900878906246
Surigao del Norte,2025,195.71807861328125,27.994989013671898,31.364526367187523,24.625421142578148,216.73928833007812,3.8385376930236816,6.739105224609375,0.5310609003060006,3.2477667381339446,5.120334099664239,13.304284667968746
Surigao del Sur,2025,197.80844116210938,27.676141357421898,31.813104248046898,23.539208984375023,217.93267822265625,2.8477463722229004,8.273895263671875,0.4911903381014179,3.2180444788937157,5.665034405337801,12.826928710937501
Davao Oriental,2025,172.33555603027344,25.519097900390648,29.637933349609398,21.400262451171898,219.34629821777344,2.484372138977051,8.2376708984375,0.39185711238474674,2.8751995266836556,5.419428748474468,12.261480712890627
Agusan del Norte,2025,144.14024353027344,26.494805908203148,27.321832275390648,25.667779541015648,219.2771453857422,3.0448248386383057,1.654052734375,0.4374707113158207,3.0235528091875334,2.482346633898523,12.289141845703123
Davao de Oro,2025,179.50982666015625,26.490777587890648,30.839013671875023,22.142572021484398,219.73516845703125,2.2249181270599365,8.696441650390625,0.3882933717772379,3.07190915231333,5.703287283072938,12.105932617187499
Davao del Norte,2025,159.64112854003906,29.058374023437523,33.41341552734377,24.703332519531273,221.10252380371094,1.5769293308258057,8.7100830078125,0.42685341755990536,3.592356766891264,6.07622209994878,11.558990478515629
Davao del Sur,2025,134.1597900390625,28.361810302734398,32.87310180664065,23.850549316406273,222.46795654296875,1.7826427221298218,9.022552490234375,0.4605296666417215,3.399765296196749,6.129945097325004,11.0128173828125
Sarangani,2025,126.97782897949219,27.485253906250023,30.782312011718773,24.188195800781273,221.5129852294922,2.641390562057495,6.5941162109375,0.4708409999351843,3.1972663163894897,5.118890904585265,11.394805908203121
South Cotabato,2025,122.06143188476562,27.397149658203148,31.132653808593773,23.661676025390648,222.53384399414062,2.4181318283081055,7.470977783203125,0.4502143251741192,3.19904488504534,5.463078209202831,10.986462402343754
North Cotabato,2025,130.64048767089844,28.717767333984398,32.86080322265627,24.574731445312523,222.8335418701172,2.3162686824798584,8.28607177734375,0.43247970672292635,3.508326844252397,5.929462809952998,10.866583251953122
Sultan Kudarat,2025,122.40265655517578,23.719262695312523,26.523095703125023,20.915460205078148,223.15615844726562,2.8374345302581787,5.607635498046875,0.4044144489406139,2.5295907690694523,4.36003500311516,10.737536621093746
Maguindanao del Sur,2025,117.22320556640625,29.084802246093773,32.79302368164065,25.376550292968773,223.4377899169922,2.5285189151763916,7.416473388671875,0.49461881075152336,3.5307311770057566,5.669294470782085,10.62488403320313
Lanao del Sur,2025,158.2328338623047,24.173852539062523,27.535852050781273,20.811883544921898,223.70338439941406,3.138305187225342,6.723968505859375,0.3760863978187238,2.6391103514477776,4.838444912438397,10.518646240234375
Lanao del Norte,2025,146.47369384765625,27.181878662109398,29.509942626953148,24.853814697265648,224.5875244140625,3.7061405181884766,4.6561279296875,0.5048930293982504,3.0986677208830002,4.331888288064249,10.164990234375004
Misamis Oriental,2025,171.14820861816406,26.363366699218773,30.575494384765648,22.151239013671898,221.92807006835938,2.861349582672119,8.42425537109375,0.40166369293512627,3.0326591122220066,5.653035987220531,11.228771972656249
Misamis Occidental,2025,165.05433654785156,24.817376708984398,26.908837890625023,22.725915527343773,224.2644805908203,4.197634696960449,4.18292236328125,0.46790865747896415,2.665572923108935,3.8844424237464588,10.29420776367187
Zamboanga del Norte,2025,161.9318084716797,26.598992919921898,28.143701171875023,25.054284667968773,223.1159210205078,4.353071689605713,3.08941650390625,0.5954253262820238,2.8868911897070464,3.4600588904132037,10.753631591796875
Zamboanga Sibugay,2025,136.19454956054688,28.421197509765648,29.826654052734398,27.015771484375023,222.98358154296875,4.147503852844238,2.810882568359375,0.6947000375480656,3.1789269775898257,3.4338159176593743,10.806567382812505
Zamboanga del Sur,2025,142.45150756835938,27.749108886718773,29.598168945312523,25.900048828125023,224.25645446777344,3.8452231884002686,3.6981201171875,0.5770909877029792,3.147970728080364,3.9035246090991724,10.29741821289063
Basilan,2025,162.64259338378906,26.480706787109398,27.796228027343773,25.165185546875023,222.32191467285156,4.05353307723999,2.63104248046875,0.6516690319692032,2.8064817433926588,3.173235665322598,11.071234130859375
Sulu,2025,163.61590576171875,27.239190673828148,28.485009765625023,25.993402099609398,219.4466094970703,3.5631346702575684,2.491607666015625,0.6473410677649171,2.968337120331834,3.1002795876191382,12.221356201171874
Capiz,2025,161.23875427246094,27.833978271484398,29.135369873046898,26.532556152343773,216.5338592529297,6.405839920043945,2.602813720703125,0.6721996809016231,3.071344421442805,3.16794235074106,13.38645629882812
Bohol,2025,145.35877990722656,27.300805664062523,29.224633789062523,25.376977539062523,219.22286987304688,5.192306995391846,3.84765625,0.5361648430720135,3.0925801262712276,3.853983668424899,12.310852050781252
Camiguin,2025,183.7308807373047,26.713433837890648,29.969445800781273,23.457391357421898,220.50985717773438,3.789799928665161,6.512054443359375,0.4484765049213083,3.057360071054603,4.977596582575955,11.796057128906245
Davao Occidental,2025,157.48715209960938,23.671563720703148,27.609643554687523,19.733483886718773,222.11439514160156,2.4194023609161377,7.87615966796875,0.38780864401860593,2.5377889891135155,5.137193819329873,11.154241943359377
Siquijor,2025,185.29412841796875,27.271173095703148,29.124139404296898,25.418176269531273,222.41458129882812,4.7894816398620605,3.705963134765625,0.5556273510478609,3.066828272109952,3.834901765568476,11.03416748046875
Maguindanao del Norte,2025,128.2946319580078,27.139001464843773,29.843225097656273,24.434777832031273,224.34263610839844,3.1214334964752197,5.408447265625,0.48661993982311963,3.1078984580461664,4.659218902181235,10.262945556640624
Bukidnon,2026,245.0834197998047,24.368341064453148,28.785333251953148,19.951379394531273,218.43014526367188,2.034993886947632,8.833953857421875,0.3226315872956868,2.7278958720187,5.440242165389216,12.627941894531247
Apayao,2026,217.72616577148438,23.552728271484398,24.932885742187523,22.172570800781273,198.56944274902344,6.941366195678711,2.76031494140625,0.45456257476607614,2.4501800882144744,2.711049712626247,20.572222900390624
Agusan del Sur,2026,234.54312133789062,28.416192626953148,32.84822998046877,23.984185791015648,216.8260040283203,1.5612505674362183,8.864044189453125,0.4544088729580742,3.418093033463884,5.928749014628298,13.269598388671877
Abra,2026,247.5221710205078,24.203515625000023,25.459130859375023,22.947900390625023,198.68309020996094,6.834914684295654,2.51123046875,0.4706787655932555,2.5498833870916466,2.628036618612893,20.52676391601562
Kalinga,2026,259.1859130859375,25.804956054687523,27.076562500000023,24.533319091796898,198.65830993652344,6.6240010261535645,2.543243408203125,0.5173281356880666,2.80554921817759,2.745226179564536,20.53667602539062
Mountain Province,2026,284.69805908203125,19.368096923828148,20.608209228515648,18.128015136718773,198.61146545410156,6.647523880004883,2.480194091796875,0.3551484166141442,1.893216544955929,2.3102503974664663,20.55541381835938
Quirino,2026,310.295166015625,24.573724365234398,25.940240478515648,23.207208251953148,199.41697692871094,6.546722412109375,2.7330322265625,0.4975716427272878,2.590657178133576,2.7760208287832913,20.233209228515626
Ifugao,2026,293.2292175292969,21.784631347656273,23.029412841796898,20.539819335937523,198.60452270507812,6.619055271148682,2.489593505859375,0.41754880647319315,2.191873670177413,2.4650261943855925,20.558190917968755
Benguet,2026,317.57366943359375,21.218896484375023,22.433709716796898,20.004083251953148,198.08523559570312,6.695462703704834,2.42962646484375,0.4133450985780459,2.107296687060812,2.3940786973959822,20.76590576171875
Nueva Vizcaya,2026,309.8790588378906,23.813623046875023,25.103143310546898,22.524133300781273,198.8363800048828,6.589390277862549,2.579010009765625,0.4830527974731452,2.467646829995457,2.640580847883382,20.46544799804687
Nueva Ecija,2026,280.0597839355469,27.061669921875023,28.349206542968773,25.774102783203148,201.03817749023438,6.376745700836182,2.575103759765625,0.6004822056914227,2.977777731441172,2.8760267367798806,19.584729003906254
Tarlac,2026,257.9581298828125,25.772027587890648,27.016534423828148,24.527520751953148,201.41151428222656,6.335289478302002,2.489013671875,0.5804030435665354,2.7360021553971863,2.7513591450948405,19.435394287109375
Laguna,2026,258.57861328125,26.366479492187523,27.687371826171898,25.045587158203148,204.6471405029297,6.277477264404297,2.64178466796875,0.5951374849778854,2.8398155755564733,2.9193673723897633,18.14114379882813
Cavite,2026,208.4353485107422,27.884179687500023,29.180810546875023,26.587579345703148,204.24942016601562,6.254218578338623,2.593231201171875,0.6615495201265688,3.0929647066152723,2.9859935206512773,18.300231933593746
Batangas,2026,235.1922607421875,26.998590087890648,28.280816650390648,25.716394042968773,204.9999237060547,6.083145618438721,2.564422607421875,0.6343747185464998,2.930670558387543,2.9224993440296685,18.000030517578125
Quezon,2026,310.39862060546875,27.706201171875023,29.081506347656273,26.330926513671898,203.5327911376953,6.4048752784729,2.750579833984375,0.6142530353399763,3.1014947489371716,3.0525211134247767,18.58688354492187
Camarines Norte,2026,342.4425048828125,27.558770751953148,28.955560302734398,26.161981201171898,201.47134399414062,6.267001152038574,2.7935791015625,0.5903252876702588,3.093574279285494,3.03526507708215,19.411462402343748
Camarines Sur,2026,317.7079162597656,27.285058593750023,28.628686523437523,25.941430664062523,202.2875213623047,6.215636730194092,2.687255859375,0.5990050032457603,3.0263965559046158,2.9709669403177927,19.084991455078125
Albay,2026,303.0242919921875,27.232537841796898,28.561669921875023,25.903375244140648,204.49925231933594,6.181488037109375,2.658294677734375,0.6222879559100017,2.991981810559614,2.983742130029761,18.200299072265626
Sorsogon,2026,291.3149719238281,27.685876464843773,29.043389892578148,26.328332519531273,204.84384155273438,6.167529582977295,2.715057373046875,0.6495354268575783,3.061807576705573,3.0509181986246308,18.062463378906244
Rizal,2026,305.6275329589844,25.753381347656273,27.053430175781273,24.453363037109398,203.75933837890625,6.347011089324951,2.600067138671875,0.565900584653307,2.7468445339791003,2.843631126536479,18.4962646484375
Bulacan,2026,269.8838806152344,26.809594726562523,28.076745605468773,25.542474365234398,203.16619873046875,6.303971290588379,2.534271240234375,0.6050038455714797,2.9207027288927225,2.867133127826355,18.733520507812496
Pampanga,2026,227.98924255371094,27.334466552734398,28.541680908203148,26.127252197265648,202.40525817871094,6.352633476257324,2.4144287109375,0.6382194341309668,2.997681404399129,2.820842747696031,19.037896728515623
Bataan,2026,229.54226684570312,26.258782958984398,27.559136962890648,24.958428955078148,203.61549377441406,6.18996524810791,2.6007080078125,0.608051784419355,2.805154155411794,2.8749526358139685,18.55380249023437
Zambales,2026,267.44000244140625,24.243096923828148,25.536767578125023,22.949456787109398,201.05209350585938,6.265486717224121,2.587310791015625,0.5314735277450806,2.496260987072471,2.7018994135696888,19.579162597656254
Pangasinan,2026,258.42486572265625,27.507104492187523,28.853082275390648,26.161126708984398,198.95594787597656,6.537044525146484,2.69195556640625,0.6209402942997875,3.051854606635594,2.9389943902826188,20.417620849609374
La Union,2026,287.8545837402344,26.382531738281273,27.633508300781273,25.131524658203148,198.12677001953125,6.656047344207764,2.501983642578125,0.5646845848119254,2.8735202163366163,2.7515510140432884,20.7492919921875
Ilocos Sur,2026,265.6050109863281,27.333306884765648,28.574761962890648,26.091882324218773,198.69456481933594,6.840652942657471,2.482879638671875,0.5717331806874648,3.0639209232056204,2.808035244823687,20.52217407226562
Ilocos Norte,2026,227.8753662109375,25.447106933593773,26.796594238281273,24.097589111328148,198.7605743408203,7.029424667358398,2.699005126953125,0.5123252502211589,2.7408029490968246,2.806278289551459,20.495770263671876
Isabela,2026,284.0195617675781,25.726403808593773,27.095208740234398,24.357629394531273,198.5154571533203,6.480874061584473,2.737579345703125,0.517191710238044,2.7902642051012485,2.8410053484188444,20.593817138671877
Occidental Mindoro,2026,203.3692626953125,27.709985351562523,28.994561767578148,26.425408935546898,206.00692749023438,5.846840858459473,2.56915283203125,0.676454464786019,3.040113931240264,2.9862424797584186,17.597229003906246
Oriental Mindoro,2026,204.5013427734375,26.059228515625023,27.354150390625023,24.764276123046898,207.06204223632812,6.034769535064697,2.589874267578125,0.6012153178408868,2.772011616953477,2.9043061873434026,17.17518310546875
Marinduque,2026,246.21841430664062,26.140161132812523,27.441186523437523,24.839166259765648,206.04359436035156,6.294604301452637,2.602020263671875,0.5863576128735015,2.8030340053873286,2.9021354504772807,17.58256225585938
Romblon,2026,235.76405334472656,26.817926025390648,28.154595947265648,25.481256103515648,207.59666442871094,6.168351650238037,2.67333984375,0.6186471392166456,2.908785563998264,3.009528181078089,16.961334228515625
Masbate,2026,255.4651336669922,27.287805175781273,28.689752197265648,25.885858154296898,206.4967498779297,6.170791149139404,2.80389404296875,0.6386507017789448,2.987333817084704,3.098094729072529,17.401300048828126
Catanduanes,2026,326.4248962402344,26.233575439453148,27.634301757812523,24.832849121093773,202.07969665527344,6.104848384857178,2.80145263671875,0.5729588443840721,2.835174312221752,2.959646572726586,19.16812133789062
Batanes,2026,142.74917602539062,26.257104492187523,26.602838134765648,25.911401367187523,195.4466094970703,7.089019298553467,0.691436767578125,0.549878144374772,2.8629898149915625,1.4228591316831054,21.82135620117187
Northern Samar,2026,311.45281982421875,27.246636962890648,28.678552246093773,25.814752197265648,204.78814697265625,6.060809135437012,2.863800048828125,0.6445865780722955,2.9726685754141697,3.1022737236113005,18.084741210937505
Eastern Samar,2026,291.5697021484375,27.595361328125023,29.277856445312523,25.912866210937523,206.06349182128906,5.054295539855957,3.364990234375,0.606225128304214,3.08555655044272,3.409934325523939,17.574603271484378
Samar,2026,287.03338623046875,27.425927734375023,28.856439208984398,25.995416259765648,205.73831176757812,5.631302833557129,2.86102294921875,0.6200079273014615,3.03539846859453,3.127554637807922,17.70467529296875
Biliran,2026,287.2254943847656,26.130578613281273,27.489129638671898,24.772058105468773,207.30235290527344,5.6843743324279785,2.717071533203125,0.5734906025894816,2.813983581343865,2.9830687979578197,17.079058837890628
Leyte,2026,232.6427459716797,27.627160644531273,29.160302734375023,26.093988037109398,209.11825561523438,5.200879096984863,3.066314697265625,0.5723229967027651,3.126320612812362,3.3056546600759593,16.352697753906252
Southern Leyte,2026,258.80181884765625,26.951440429687523,29.162957763671898,24.739953613281273,210.2818145751953,4.3220438957214355,4.423004150390625,0.48165723727539594,3.0735383889468655,3.9328645253305274,15.887274169921872
Palawan,2026,158.7389373779297,27.898217773437523,29.154870605468773,26.641534423828148,211.13818359375,5.5355634689331055,2.513336181640625,0.7608775114025391,2.9967093516862646,3.0397153328222886,15.5447265625
Aklan,2026,187.60195922851562,26.880273437500023,28.151635742187523,25.608911132812523,211.31973266601562,5.878698348999023,2.542724609375,0.6334125216161285,2.906961079231163,2.991900294683052,15.472106933593754
Antique,2026,114.9630355834961,27.830712890625023,28.007409667968773,27.654016113281273,212.5473175048828,5.850399494171143,0.3533935546875,0.6774187509742634,3.0654127607411765,1.1457339252758265,14.981072998046873
Iloilo,2026,189.40377807617188,27.371759033203148,28.644921875000023,26.098596191406273,212.06472778320312,5.7312798500061035,2.54632568359375,0.6435600906145811,3.000282992743779,3.0376238631823416,15.174108886718752
Guimaras,2026,167.3239288330078,28.248376464843773,29.517846679687523,26.978906250000023,215.1484832763672,5.614917755126953,2.5389404296875,0.692234131008523,3.14270661014835,3.137042812645388,13.940606689453128
Negros Occidental,2026,162.6524200439453,28.238549804687523,29.516656494140648,26.960473632812523,214.97666931152344,5.584192276000977,2.556182861328125,0.6763686444459543,3.15638252370693,3.1444920630558273,14.00933227539063
Negros Oriental,2026,156.32958984375,27.234063720703148,28.588159179687523,25.879937744140648,217.10995483398438,4.907747745513916,2.708221435546875,0.6096953050721492,3.0048974516475653,3.1974557216477817,13.15601806640625
Cebu,2026,184.63177490234375,27.216241455078148,28.672296142578148,25.760186767578148,212.2100830078125,5.45418643951416,2.912109375,0.5864268596342003,3.024394938387419,3.2395200078460067,15.115966796875002
Dinagat Islands,2026,277.5871887207031,27.220880126953148,29.360650634765648,25.081109619140648,208.28651428222656,4.496226787567139,4.279541015625,0.5215091627095495,3.0902937877333474,3.8549194520032053,16.68539428710938
Surigao del Norte,2026,261.5316467285156,28.223077392578148,31.415856933593773,25.030328369140648,210.09869384765625,3.4155495166778564,6.385528564453125,0.5345129184575991,3.294792897679912,4.855556499027862,15.960522460937499
Surigao del Sur,2026,250.8658447265625,27.778344726562523,31.809259033203148,23.747460937500023,212.92953491210938,2.5240368843078613,8.061798095703125,0.4936282139886875,3.237791331356427,5.475855654065973,14.828186035156254
Davao Oriental,2026,194.28414916992188,25.544671630859398,29.662805175781273,21.426538085937523,218.18731689453125,2.205932140350342,8.23626708984375,0.39926186451289675,2.872755146147119,5.393516457115005,12.725073242187502
Agusan del Norte,2026,186.53875732421875,26.657586669921898,27.303399658203148,26.011773681640648,213.65711975097656,2.6854002475738525,1.2916259765625,0.4378310901156381,3.056510465063969,2.1452268162458568,14.537152099609374
Davao de Oro,2026,208.38856506347656,26.507257080078148,30.818444824218773,22.196038818359398,217.89208984375,1.9547069072723389,8.622406005859375,0.3930008962478857,3.0705613226439703,5.633420142253717,12.843164062500001
Davao del Norte,2026,185.818115234375,29.020745849609398,33.31136474609377,24.730126953125023,219.7862091064453,1.3769171237945557,8.58123779296875,0.42217524522010197,3.588307222954927,5.990392967827865,12.085516357421877
Davao del Sur,2026,154.10032653808594,28.310235595703148,32.77919921875002,23.841271972656273,221.85450744628906,1.6074374914169312,8.93792724609375,0.4522315531021731,3.3965176338514707,6.077508628127348,11.258197021484373
Sarangani,2026,139.6248321533203,27.449914550781273,30.738732910156273,24.161065673828148,221.70004272460938,2.454514980316162,6.577667236328125,0.47195128035239614,3.1885857450040147,5.112826648436486,11.319982910156245
