province,year,cld,wet,vap,tmx,tmp,tmn,pre,pet,dtr,aet,def,PDSI,q,soil,srad,vpd,ws
Quezon,2027,73.17684295058594,206.70399567333334,30.4005703923588,30.66614478925781,27.540373134765627,24.464452925,205.0355962426758,3.271532025321284,6.201691524257812,98.03064014202147,11.710802005012498,2.3917620091896388,123.14690789473654,102.01550334168724,185.43676476576536,0.763027793508294,2.2562072608919026
Camarines Norte,2027,74.24663378007813,221.64399632666667,30.585759832823168,30.61831773085938,27.606451716015624,24.637888483593752,252.11141919091796,3.259638209405222,5.980429317265624,102.06574215436765,5.652875318066145,2.208882527565733,187.88527141645415,92.47779050042391,183.0265082221961,0.7339561477705153,2.1295193242565613
Camarines Sur,2027,74.69937523906249,216.50349566666668,30.447802284930457,30.88297792480469,27.70430755097656,24.575181704296877,208.50284853076167,3.308627923521784,6.307796180507813,99.56922967696096,6.432951721689719,2.6500686900958446,180.02747248846248,87.2659052183173,180.8554443645372,0.713496781195661,2.0831075561328367
Albay,2027,75.20525103378905,219.50399494,29.974184771138844,30.670381059375003,27.339512329101563,24.059480550585945,201.29859725048829,3.2612810986866423,6.610900898789064,100.21728844738749,4.08170713760117,2.868919058130976,219.62132082413493,85.87852465047825,178.47112260426843,0.7088343854420893,1.969915994728369
Sorsogon,2027,74.44392651113282,212.59166168,31.319773673714668,31.44804886582031,28.134924976171877,24.87180934179688,205.77804329101565,3.330517128035332,6.5762397840234375,100.65316968130888,3.814771748492674,3.108801464254951,215.09515073212702,88.50692506459944,179.51420898831736,0.6888708262593365,1.9808512058356604
Rizal,2027,71.47027863984376,180.92199642,27.79177449063207,30.45208644140625,26.72989117695312,23.058535216015628,173.57390058154294,3.3686508261707435,7.3935511153906255,90.3382262382864,19.44375502008028,2.095789825970547,123.47052878179343,113.36528781793801,189.84209237830171,0.8102152744889635,1.772419963484304
Bulacan,2027,67.22484367988282,131.42666326666668,29.487389399811555,32.122342489062504,28.52009660566406,24.962891195117187,148.66635724023436,3.7469213473448426,7.159451423945313,93.00232558139525,22.595374677002543,1.9346726959517644,137.77741602067132,123.3061972437548,194.96813661166183,0.9235573906322032,1.9545567466479512
Pampanga,2027,65.86114764023438,134.13866354666666,29.33916225686359,32.55604985410156,28.45546417753906,24.40321380097656,148.95871764501953,3.778600599848781,8.152835333125,91.70151265126505,31.240869086908653,1.4259609460946083,109.03302530252998,169.5149284928488,199.32383819479324,1.1268923669851565,1.9601879260689463
Bataan,2027,64.33957540449218,129.17599676,28.31542834998786,31.286952004296875,27.57598117519531,23.915838042578127,217.5343865839844,3.693772510234473,7.37111437171875,93.59389610389603,28.496111111111073,2.241142135642133,153.26170274170232,285.1435569985564,192.95572466301152,1.0453354339228862,2.497932594051604
Zambales,2027,66.51302179882812,132.31399736666668,28.149841389711035,31.12151546269531,27.2830679671875,23.491260505859376,217.16423805419925,3.6071259352599903,7.630254916835938,96.59124790619754,28.334156895588993,1.6128062534896692,157.424511446119,288.35423785594594,201.3172750297299,1.0896044904445863,2.4474984242904068
Pangasinan,2027,65.57343601835937,128.16833052666667,29.01425023038436,31.836853146875004,28.004903534570317,24.22295552226562,204.21033973876956,3.7183620660526775,7.613897074609374,97.90857314148656,31.421203037569896,1.2529520383693031,110.46188049560321,184.62434652278145,210.6589163683697,1.1747204948514172,2.022940786787071
La Union,2027,65.07658457265624,125.40133031333333,29.49646775945165,32.08557296953125,28.22807701210937,24.42015244765625,172.22700638818358,3.7206733039452207,7.665420091875001,95.10427350427332,32.81435897435893,0.6575662393162396,95.97705128205102,217.7458760683755,211.44412642519657,1.043961672947253,2.244924556797381
Ilocos Sur,2027,69.80934060878906,97.77133132333333,29.473140456658527,31.913159749804688,28.34496619042969,24.82927283105469,187.21415398828128,3.721312874624687,7.08388683875,96.47526984126971,24.19478968253964,0.9294797619047623,114.19796031746007,268.59802777777725,208.47652360897925,0.8614067336411697,2.202072856430776
Ilocos Norte,2027,59.14523664628907,119.35066395333334,26.77571023383441,30.202075214843752,26.394087073828125,22.631101984570314,242.67801072802737,3.7346629919129786,7.570972740273437,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,200.4006720545667,0.7434550033002479,2.1307849462481467
Isabela,2027,68.30048985136719,180.10149646,28.9409563564404,31.41235916855469,27.00901502246094,22.65437845175781,209.10698466894533,3.395323791494501,8.757980716796876,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,196.3568422534992,0.73781945292678,1.897426614123112
Occidental Mindoro,2027,69.85851509277344,150.21155200666666,28.65794650310167,31.026621333203128,27.320857653906256,23.662589371093752,150.73537411767578,3.448370453153815,7.364031562109375,93.19665532879813,16.121205053449913,2.4023600583090357,146.67382734045952,213.24720116618022,185.5999487355101,0.7921310584695154,2.12949740758697
Oriental Mindoro,2027,71.94263519726562,162.93088542666666,28.58874325486652,30.676712576367184,27.09196925390625,23.5583329796875,157.68956051904297,3.4018201669483554,7.118379586679687,94.79707070707056,11.30569985569983,2.408643819143818,145.4041630591627,172.65929292929235,181.63071623302585,0.7585125190558801,2.030520256127798
Marinduque,2027,71.74025867871094,186.98132900000002,29.857404600574675,30.515690707617185,27.4011479609375,24.335771714257813,135.27246528808595,3.3262248576053786,6.179918923359375,97.46063725490178,11.578537581699315,3.158024509803921,95.62275326797361,133.8639542483656,182.38200161204568,0.7939001747795291,2.1002413533528594
Romblon,2027,72.80112698828125,181.70099598,29.91267454047454,30.373927701953125,27.614127357031247,24.90515726035156,137.44057137353514,3.410302564588457,5.468770281601563,98.16001949317715,11.176130604288465,3.6696018518518514,144.30636939571096,149.52521929824513,186.27466069450108,0.7721486518383538,2.02180868437694
Masbate,2027,73.89179669414061,192.03799566,31.95851621038529,32.13723706796875,28.79325001171875,25.50061878613281,129.11112842138672,3.4604752136650987,6.636617851835938,100.53997755331051,8.933153759820405,4.100158997381216,134.8747680508787,99.1075346053122,182.8272357287333,0.8114242653889396,1.9419561453304368
Catanduanes,2027,75.10541441835936,222.68332843333334,29.43945867724268,30.69474398222657,27.142023305078123,23.638469327929688,232.8594535146485,3.25891636017196,7.056274934296876,101.48384109916317,2.754677419354834,2.5330125448028644,239.7035125448024,87.39269414575863,179.50266169066015,0.6463093964225476,2.345364766438797
Batanes,2027,69.47364227695311,185.84199609333334,27.45311796728005,30.373090369726565,27.196772490820315,24.070455211914062,223.47586807617188,3.690267390772265,6.3026349978125,92.51799603174592,9.339246031746004,-0.41424999999999745,139.92035714285663,41.75970238095233,173.47807125999768,0.5137593033636215,3.2885460574740417
Northern Samar,2027,74.17315495664063,218.72666209333332,30.71439085524244,31.084763353710933,27.7161181640625,24.39163692265625,215.9129039165039,3.240391918613808,6.693126981054688,98.43594334433436,3.1841281628162794,3.2228809130913065,229.34977997799726,80.82290979097907,182.70523408694584,0.554451524967573,1.8256909084571813
Eastern Samar,2027,74.31881189492186,229.57299504,30.630835622488625,31.35908988535156,27.70350364785157,24.100457583203127,339.9087427993164,3.17268238050956,7.258632342148438,100.66659062103902,1.3744930291508224,3.6947439797211628,269.35594212082754,75.46162019433879,180.62233654723204,0.5692258282532568,1.8431757083283584
Samar,2027,74.0905860765625,226.62416216000003,30.249791277263355,31.309346003125,27.590010125390627,23.920437781835936,276.5077436801758,3.2030434861236365,7.388908451289062,96.34207676130374,2.8352874167542903,3.6051393270241827,225.7378846827896,73.00352260778124,180.93574315533368,0.5114393468688254,1.665694886491372
Biliran,2027,74.48186631484376,210.26732839333332,30.47375428746433,31.665622048242188,27.96617783828125,24.30673648007813,168.4549467114258,3.299174806582992,7.358885848164063,94.2606725146198,5.045438596491208,4.364738304093562,176.1792105263153,84.31885964912276,179.32053224797792,0.5239609504863809,1.9950920675177295
Leyte,2027,74.08775732812501,202.82032867333334,30.00756542844176,31.362151308789063,27.786090828125,24.25940584746094,216.6884808095703,3.2839181523884604,7.102745491328125,98.80162447257366,4.219226441631499,4.44461972573839,187.1666332630094,83.4658632208157,177.6531782988853,0.6812618535669722,1.6650910600267843
Southern Leyte,2027,75.10577329472656,211.45732895999998,29.477420790386294,31.199629876367187,27.369058227539064,23.5826941515625,283.3459988012695,3.1965151084941774,7.616935434804688,101.85076131687211,2.8421862139917664,4.139165123456786,218.15712448559626,81.45193415637858,180.1580080347881,0.6855623222485445,1.643697180853946
Palawan,2027,69.22930051757814,150.35670494666667,29.732032354822536,32.00076298945312,27.828448956445317,23.706603223437504,151.33765079248045,3.466114231604032,8.294159916015623,94.35019086210943,19.022637420718773,1.9136032417195195,99.83049917782455,194.02352360817434,194.58213851401752,0.8132518848201981,1.7953629938936118
Aklan,2027,71.80375114941407,163.17332991333333,30.340394524720374,31.1884236515625,28.126235951562503,25.114039196289063,253.3497890917969,3.59050575115584,6.074384125273438,101.19944444444405,6.230884353741484,3.354724489795916,227.60751700680214,191.22129251700642,185.56433502612424,0.7325164933955229,1.7796536911166387
Antique,2027,72.0871363890625,157.43533012,30.18072296432792,31.21082728613281,28.12674953769532,25.097696703320317,257.01857364111333,3.5983865143699223,6.113130112812501,95.30306571815713,10.38918021680215,3.681139905149048,233.200802845528,222.34602642276369,182.1259815842536,0.7123792527931,1.832061597017733
Iloilo,2027,73.87417440390625,167.59532961333335,30.54850621278078,31.662145555078126,28.225848798632818,24.839281245703127,237.98757269482425,3.565295870911402,6.8228635493750005,97.19193633414429,8.562879156528771,4.319118410381181,149.8975993511757,170.75179237631747,180.16502968001492,0.7678610200322249,1.5681234574654326
Guimaras,2027,72.11532488632812,157.66533009333335,30.057213226016536,31.46163980429688,27.99108537519531,24.571331476757816,177.29282173974607,3.4332524346104027,6.890308267539062,93.61387681159412,11.971388888888864,4.968074879227051,155.83369565217347,165.93420289855032,174.72612968997643,0.7802499164079003,1.7952746906004031
Negros Occidental,2027,74.23614762988282,162.83816284000002,30.205555829201067,31.55013352675782,28.07645425742188,24.65694433984375,218.24641974951172,3.483923308409591,6.893189186914063,93.47829912424731,8.05645867542417,4.918291050903116,165.10561439518298,144.6055541871917,168.69060216092458,0.8086937144515953,1.4923559903080572
Negros Oriental,2027,74.90545605214845,167.41710785333333,29.079230987087307,31.088982703710943,27.38285858632813,23.730626420703125,182.562606310791,3.323883082147654,7.358356103007813,92.9314386401326,8.587300995024856,5.273149461028189,153.60618781094473,131.00345978441086,169.8554107104245,0.7873577477005301,1.4612519820673495
Cebu,2027,74.71829000488282,169.66132978,29.390971631278177,31.491226206250005,27.67515390820312,23.90960539257813,160.3257049951172,3.381082411923201,7.581621103671875,95.80957494407143,8.256881058911233,5.5924185309470476,103.65367636092441,111.34587434750146,170.5607764279491,0.8177100755288533,1.705763705221595
Dinagat Islands,2027,74.95731533242189,231.21066202,30.130033198581813,30.751456768945317,27.302987130664064,23.908681940625,360.29034689404295,3.111059745658614,6.842774948320312,105.25082051282013,1.1025641025641022,3.9281888888888807,283.00830769230726,75.64027350427347,181.6373451240732,0.7076582123283122,1.713510574624471
Surigao del Norte,2027,75.15972743144532,232.83666146666667,31.66627860321825,31.63233790625,27.994972774414062,24.40760884257813,421.5837977373047,3.096563023364812,7.224728513671875,107.0219851380037,0.9886978060863397,3.6812650389242716,307.8436199575366,69.12895258315636,183.36126407372163,0.7412774091509511,1.665360918267767
Surigao del Sur,2027,75.22746989121094,218.37710592666664,30.40079120781512,31.62493122988282,27.385865858593757,23.19961550839844,353.9520444228515,3.04627387555104,8.425315121484376,107.75018655186504,0.44099220992209787,3.250044075440752,315.1585055350548,60.02571955719551,185.25034805241503,0.7527747919286971,1.698031618321216
Davao Oriental,2027,74.19626446679688,192.28532946,28.48374219045056,31.248993190039062,26.65894622285156,22.115118538085937,206.91777028857425,3.1442311277243866,9.133875151953124,104.44881651017167,3.2924726134585196,3.131766823161187,145.32558294209676,56.00271517996866,187.35803974850032,0.740894975080481,1.8286012996127297
Agusan del Norte,2027,76.22147844042969,236.57799508666668,28.402547927796352,30.44774604179688,26.16462161191406,21.9331269609375,366.3058007104492,2.944214606434716,8.514619680859376,106.04721721721685,1.3493943943943927,3.7568738738738716,258.539524524524,56.50371871871866,187.02690199201837,0.7287361461403437,1.5755506685675034
Davao de Oro,2027,75.35153278125,204.49699514666665,27.30265881251998,30.523034087500008,25.76724781445312,21.06395228613281,216.41046992529297,3.0271096302905844,9.459082301367188,102.92555833333284,2.032722222222219,3.4503138888888865,170.00297777777743,50.519472222222184,186.3833792968746,0.7579104102713938,1.394375556481674
Davao del Norte,2027,75.09252628417968,179.17866296,29.96173173877637,32.16942377753906,27.700613263085938,23.283473200390624,178.61572857812502,3.2011248059508697,8.885950277148437,105.68851964769587,3.324725609756092,3.631774728997286,136.56587398373946,54.984800135501295,189.0049943505257,0.8933685210471766,1.2430964990941435
Davao del Sur,2027,74.54734592128906,172.18666316666668,27.692447527753423,31.34925858261719,26.45109045800782,21.60289251582031,165.4232644199219,3.1942964330558232,9.746366166796877,102.36969534050147,7.402323775388279,3.1315215053763437,82.06800477897235,88.53182198327356,188.82442624874813,0.855925450855436,1.5715126923318343
Sarangani,2027,71.2421850171875,149.13066320666667,28.002004419184985,31.9846733515625,26.97451792226563,22.00852959296875,136.20303653808594,3.414058883498384,9.97614375859375,100.55947264523365,9.1957529610829,2.7658649182177073,53.80602086858429,102.48912577552139,189.4006750137144,0.8323849789572323,1.5912603205811513
South Cotabato,2027,73.68475499726563,163.13266356666665,25.836398265234724,30.415116736914065,25.409074947265623,20.461373561132817,155.98034441323242,3.199426058757453,9.95374287578125,100.06973667308897,7.070118818240191,2.500895632626846,80.56191714836206,120.977402055234,188.5118743237912,0.8701844438792432,1.2816771618598646
North Cotabato,2027,75.26389813496094,166.96199652666667,29.75519668791202,32.45543902207031,27.720652455468752,23.025030237109377,187.082810204834,3.186866328887473,9.430408084960938,101.89865135453446,5.714004711425202,3.4325975657636407,127.91974479780092,78.03381232822926,190.20222473827448,0.9358605751200556,0.9646915044874392
Sultan Kudarat,2027,74.48907291503906,162.95766283333333,26.74220197957136,30.933392974218748,25.949841878710934,21.014593365625004,171.22145018896487,3.182629390418629,9.91880010859375,104.54576421491866,5.948215962441304,2.7909277516953557,116.61928273343746,122.81539123630628,189.8227131153753,0.9460938486715028,1.3698898431109288
Maguindanao del Sur,2027,73.5970415546875,154.22599663333332,30.24026044915932,32.94097967402344,28.172993674414062,23.45500592304688,154.30565331005857,3.3383507907532897,9.485973850976562,104.04074729596823,6.459208456243833,3.1103367748279256,114.17518682399185,109.72294001966526,191.0385519724255,1.0587874970738682,0.9814529409858646
Lanao del Sur,2027,77.66936538378906,192.95132926666665,25.052971729369947,29.592984208789066,24.42909616933594,19.3193965921875,218.23011812939453,2.90716955480088,10.273588016601565,106.0263187134497,3.948476608187128,3.7359137426900566,189.51126608187087,95.78649122806982,192.65508068526373,0.8024709186987437,1.519874344862549
Lanao del Norte,2027,76.65040543203125,168.85199687333335,29.79900811347838,32.32121622031251,27.586255593164054,22.90213842128906,215.11238001416012,3.1277871118082614,9.419078199023438,108.8170452310712,4.42437069813175,4.111835299901669,212.01925762045187,133.2185250737458,191.25553421785648,0.9033221087474572,1.5937279656840566
Misamis Oriental,2027,76.44949618867187,214.35932806666668,27.691431578365638,30.63552373105469,26.00922576386719,21.43461675898438,245.5964469555664,2.951164324071366,9.200906572070313,103.40437791084463,6.465286094477693,4.39119461077844,169.0781969394541,74.17172987358613,191.3135136964835,0.745647657851666,1.7184343213863682
Misamis Occidental,2027,75.3565630689453,177.09932894666665,30.04757771478913,32.11554012089843,27.655888741992182,23.24538320078125,209.9867334248047,3.1736044174959344,8.870156520117188,103.64606796116459,5.195782092772366,4.560185544768065,188.8770550161808,127.5690021574968,186.3600505930084,0.813755686754703,1.5827399387205254
Zamboanga del Norte,2027,74.67589359374999,166.36849612666666,30.558018427674725,32.405486839843746,28.001026871093757,23.65028313300781,214.653619027832,3.26529230255387,8.755203006835938,101.30647543686085,7.640637982195826,4.396720903395975,150.50449390042843,139.05208209693333,183.0104163865444,0.8914710631185288,1.490569461654598
Zamboanga Sibugay,2027,73.65922275234375,157.75199668666667,30.99665328735485,32.8432209953125,28.38040117109375,23.9675573328125,215.85053644726565,3.332860122526529,8.8756644625,102.80354882154843,7.961353535353511,4.075673400673399,148.0391043771039,141.93268350168287,184.16107552823104,0.9117920012991426,1.639951584507715
Zamboanga del Sur,2027,77.37864285742188,161.89199625333333,29.91692688723077,32.28640280742188,27.661216250195316,23.08519304121094,222.20442632861327,3.150949757709854,9.201208966210936,104.55839566395625,5.526972899728986,4.157602439024389,196.37794850948467,131.54429268292634,185.93352872026605,0.9067093845750486,1.456765231366656
Basilan,2027,69.47174965722657,133.38099706333333,29.44494487990085,32.248600633984374,27.738089659375003,23.275457963671872,141.17581795556637,3.4680951556889816,8.9731431703125,101.23459927140226,8.908752276867009,3.004524134790527,92.16015938069185,116.75910746812335,185.16587425857247,0.8278482549352035,1.7694515461061755
Sulu,2027,68.20241252890625,149.64516311333333,29.39818060885476,32.06430164746094,27.694264216015625,23.37631018457032,159.30112038476562,3.4885737267302472,8.687991262890627,101.22696712018099,9.963786848072548,2.7168268140589555,74.01919501133774,41.42191609977319,192.70392499235996,0.7241371596462037,1.930808261358815
Capiz,2027,73.29598664726564,170.25421898000002,30.194481066772656,31.333834087890622,28.017876896484378,24.75248336035156,225.93257770751956,3.551759412408132,6.5813499875390615,100.39234335839582,6.8898245614035,3.8199498746867135,159.6993065998324,170.10103592314073,185.44284910426651,0.7605525744901667,1.5561990507168826
Bohol,2027,75.6143599794922,165.50155168666666,30.278497072383857,32.13381642792969,28.173693157226563,24.264104924218756,164.98538339404297,3.299294310275282,7.869711573710937,96.38088425925908,8.515326388888864,5.627741435185171,105.95953935185153,92.51489351851825,174.86203866238014,0.815100368042989,1.4585697686089358
Camiguin,2027,75.4368042279297,199.21999538,28.6915617375774,31.289940555664067,26.9087874015625,22.58508857109375,222.4917903564453,3.0820239930352225,8.704851984570313,103.23088888888863,7.592277777777772,4.713019444444442,155.9604166666663,78.1340555555555,188.60537009684225,0.7896824190562843,1.6524961846033692
Davao Occidental,2027,72.36829568808595,173.05132897333334,26.105406000796396,30.42101504453125,25.33785339355469,20.30219814609375,158.6159449477539,3.210263708554179,10.1188171984375,101.96826330532176,7.325093370681592,2.7981900093370644,66.15669000933697,90.15068160597552,188.8549900711011,0.7770991424010594,1.7750715420025691
Siquijor,2027,73.93390370859376,167.77599654666668,30.50122659703804,32.20552614257812,28.211752168750007,24.2671497984375,140.2263816542969,3.29626389953337,7.938375324140625,96.03299999999986,11.009822222222203,5.9778088888888785,76.49375555555544,105.15871111111082,178.28654047851524,0.834229201793495,1.4991089098993895
Maguindanao del Norte,2027,75.54960088984375,165.61399608666667,29.763415251683035,32.54193633515625,27.734965950195317,22.982116288867186,185.13334070751955,3.187337186746709,9.55982014628906,109.83471326164832,4.830645161290303,3.4083557347670226,165.17235215053705,116.32767025089562,191.69607958721792,0.9585320666749712,1.632696361941671
Bukidnon,2028,77.8946667169922,211.3068284,25.295922812930776,29.40036054765625,24.38173352832031,19.41601690546875,241.62697583154292,2.8368943643540274,9.9843445421875,100.23960569412928,4.2606764928193375,3.9486790123456763,181.89047367094932,62.65840513983366,189.3338651546089,0.747905654915997,1.0812660764328714
Apayao,2028,69.11920390156251,142.11799648666667,26.696568141415824,29.66101324335938,25.843017608007813,22.076309193750003,283.40390236718747,3.373319373436701,7.584704269609375,98.3031198830408,6.638997076023386,0.40076461988304146,149.5743011695901,275.80058187134466,188.61818930749675,0.6063054902428271,1.9926025338959228
Agusan del Sur,2028,75.7245834,211.28499509333332,30.329491937199503,31.95515640976562,27.499700517382813,23.09256936972656,268.0178896513672,3.071504992324592,8.862587140039063,106.15885889745753,1.1603299057412169,3.427672807769206,229.1451956583828,55.563103399028805,188.19773671808,0.8619007901169871,1.0464665794360262
Abra,2028,66.54866497031252,131.10266387333334,25.644458631838464,28.9356921984375,25.17212924648437,21.45564764277344,285.4706537973633,3.340558065683524,7.480044665664064,98.89268900343619,11.342932416952994,1.195424684994273,150.741406071019,301.4095704467349,197.3843114479296,0.6873927268136025,2.08991398949639
Kalinga,2028,70.8610689140625,161.45999658,24.34379174691165,27.824833333789066,23.73219424375,19.691215950195307,283.7810930878906,3.0272334234687928,8.133617393593749,95.3795243531202,7.778637747336361,0.8997290715372905,139.81894216133898,222.1621080669705,190.1711875379025,0.6256596586644113,1.795049960881057
Mountain Province,2028,62.265077344531264,128.32866325333333,29.697605767548804,32.39755042929688,28.469200069335937,24.58998619179688,256.2857507324219,3.8189274066044754,7.8075652275,93.40590058479528,6.223461988304086,1.1760467836257296,145.241742690058,206.40332163742647,188.2906225114785,0.5444232191364694,2.0735750416002734
Quirino,2028,73.61801815742189,202.96199575333333,27.30742768882111,29.542596095312504,25.408900306250004,21.322715824218758,312.4742898041992,3.0040681877003093,8.21988034109375,100.23864864864836,6.297650150150135,1.1576670420420412,128.1857957957954,91.28559309309298,188.5556967190575,0.6164778035652922,2.361477547688522
Ifugao,2028,70.6557114296875,165.16732962666669,26.5247611463299,29.615795207617182,25.381934363867188,21.20471245429687,282.55519247509767,3.157349290472307,8.411082453320313,95.04720486111108,6.602734374999988,1.0152751736111105,126.02290798611075,152.80666666666613,188.06191975911412,0.6004872662718381,1.7782875124613415
Benguet,2028,74.49191567285156,165.78266395999998,21.9226587297668,25.54724409257813,21.780394187109373,18.06105373691406,307.5045476777344,2.752101986795424,7.4861904756640625,88.46372495446262,13.055887978142039,1.1266935336976307,110.60477686703074,210.91701275045486,190.89484446541144,0.5390811893352869,2.57185074334066
Nueva Vizcaya,2028,72.34453582128907,171.41332946666668,25.19455864395468,28.41794300488281,24.384271920703124,20.40393848828125,285.2862062172852,3.008265923659948,8.014004626601562,94.87548344017087,9.467120726495716,0.9914230769230754,93.6631677350425,116.94248397435857,189.1182135557513,0.6122962360142012,1.9935104336860805
Nueva Ecija,2028,71.09505773242188,171.4106630866667,28.065251674077565,31.07176276503906,26.961060180273435,22.903412595507813,253.10144587109372,3.3496908464976287,8.16835006953125,94.05207421707406,26.140471900471862,1.020437365937365,81.74357357357349,110.2497726297722,199.9394158008625,0.9332484342037186,1.943116654132166
Tarlac,2028,72.5464028982422,131.43666330666667,28.418507794641176,31.044399403710937,27.457220899218747,23.922509725390626,264.5586213784179,3.395452661110492,7.121889518320313,91.53887715179962,31.19946009389666,0.946857589984349,89.91723395931129,162.75825117370854,199.0783171217649,1.1035390528491176,1.9456973365282195
Laguna,2028,73.77603424472656,173.96266325333332,29.67892934593652,31.172351233984376,27.712174532031245,24.28869139589844,225.83594208398435,3.2783993431920875,6.883659918085938,90.56761666666658,17.3343444444444,2.073147777777776,107.97521111111107,110.53003333333308,179.7605103881832,0.7713167026390385,2.018881631291703
Cavite,2028,71.06134332285156,137.97133006,28.88171173793523,31.386731486914066,27.80891492480469,24.27610506621093,208.42498809179688,3.4383636425262023,7.110626350703126,88.43991269841266,24.08252380952376,2.3604928571428556,106.76953968253936,183.77446031745995,177.34132418096593,0.8721430901749071,2.429526926603766
Batangas,2028,74.03233520507811,161.96866317333334,29.818270367559723,31.150491052539067,27.67196312050782,24.245098936718747,196.56177925292968,3.225220915777304,6.905392145820312,91.26426322043962,18.655831847890628,2.323504753416517,90.76475935828866,163.68773321449746,176.07780169318656,0.7982057770850864,2.4145026967427685
Quezon,2028,75.22225310683592,206.70399567333334,30.398087998377328,30.50168556074219,27.406858730468752,24.361883344921875,264.7106450708008,3.146267622490109,6.139801875820312,98.03064014202147,11.710802005012498,2.3917620091896388,123.14690789473654,102.01550334168724,180.3232393751404,0.735797803603011,2.542171749875057
Camarines Norte,2028,75.74859300859376,221.64399632666667,30.57866310490127,30.480683453515628,27.488775934765624,24.540201716015627,302.7243189711914,3.1703267102462083,5.940481807499999,102.06574215436765,5.652875318066145,2.208882527565733,187.88527141645415,92.47779050042391,179.27161015090704,0.7150632923107542,2.4077247190014344
Camarines Sur,2028,75.76531151835937,216.50349566666668,30.439778216334368,30.749951801757813,27.59706878144532,24.493791323437502,250.45102968310545,3.2311876479730053,6.256160438320313,99.56922967696096,6.432951721689719,2.6500686900958446,180.02747248846248,87.2659052183173,178.190603666295,0.6982420477208056,2.396567906169458
Albay,2028,75.98593951035154,219.50399494,29.968645000787625,30.528596391406253,27.242191772460934,24.00662410527344,244.29560652783204,3.174270783639626,6.521972676132814,100.21728844738749,4.08170713760117,2.868919058130976,219.62132082413493,85.87852465047825,176.5194014128622,0.693378113863966,2.3370505658038088
Sorsogon,2028,75.08156078847657,212.59166168,31.31603846150581,31.31871536972656,28.05310734921875,24.83747706640625,245.89680244628912,3.2460996050067377,6.4812385633203125,100.65316968130888,3.814771748492674,3.108801464254951,215.09515073212702,88.50692506459944,177.920123294958,0.674576131012861,2.356706651697477
Rizal,2028,74.11155061250001,180.92199642,27.793855675889663,30.27203273046875,26.58920514179687,22.957247374218756,249.18202436083985,3.2169483587680787,7.31478524625,90.3382262382864,19.44375502008028,2.095789825970547,123.47052878179343,113.36528781793801,183.23891244666115,0.7797635695696291,2.0315966945939232
Bulacan,2028,70.11166618964845,131.42666326666668,29.492284345976778,31.94601192265625,28.385239427929683,24.86947688847656,224.8080045791015,3.581176948155969,7.076535164179688,93.00232558139525,22.595374677002543,1.9346726959517644,137.77741602067132,123.3061972437548,187.75108033724783,0.8899425469768263,2.185932440922853
Pampanga,2028,68.94200701523438,134.13866354666666,29.344610599347597,32.362720996679684,28.302937322070317,24.29145842988281,217.83101683935547,3.6035783342350367,8.071261846796874,91.70151265126505,31.240869086908653,1.4259609460946083,109.03302530252998,169.5149284928488,191.62168975729324,1.0881239590613392,2.2195897243172373
Bataan,2028,67.31901876386718,129.17599676,28.31675341317244,31.054224953515625,27.385002171289063,23.766637603125,279.6174249140625,3.5214618690686894,7.287587760390625,93.59389610389603,28.496111111111073,2.241142135642133,153.26170274170232,285.1435569985564,185.507116264574,1.0045009441647543,2.844572227230315
Zambales,2028,69.59157404492188,132.31399736666668,28.151401535850027,30.89779109746094,27.094621922265624,23.33815381640625,290.44251259033206,3.4462137330718,7.559637241054688,96.59124790619754,28.334156895588993,1.6128062534896692,157.424511446119,288.35423785594594,193.6208944144955,1.052913685201298,2.7780786588179947
Pangasinan,2028,68.193656965625,128.16833052666667,29.00843910280509,31.6045533421875,27.79796383730469,24.04140645,266.0948764819336,3.5725814618033347,7.563146342187499,97.90857314148656,31.421203037569896,1.2529520383693031,110.46188049560321,184.62434652278145,204.10836400020565,1.1349260372173895,2.3451663574657817
La Union,2028,67.41232065664062,125.40133031333333,29.486809991019552,31.865907442187503,28.027759629296877,24.239183209375,240.14778275537108,3.5977511186774125,7.626723802812501,95.10427350427332,32.81435897435893,0.6575662393162396,95.97705128205102,217.7458760683755,205.60478621523563,1.0119533256124775,2.5237412567790707
Ilocos Sur,2028,71.69019998378906,97.77133132333333,29.45439068041097,31.68397273808593,28.124293583007816,24.61711462792969,245.07244561425784,3.6249268201844633,7.06685803015625,96.47526984126971,24.19478968253964,0.9294797619047623,114.19796031746007,268.59802777777725,203.77437517147925,0.8318590441793855,2.477979419235952
Ilocos Norte,2028,60.54700056230469,119.35066395333334,26.747176061746224,29.965350361328127,26.1532118296875,22.38607634980469,286.29275682177735,3.670232504739797,7.579273521523437,98.31643719806743,16.142119565217346,0.8193354468599036,117.77060688405761,274.04461352656955,196.89626226452765,0.7238937465753928,2.4097971494646995
Isabela,2028,70.0672928298828,180.10149646,28.926066553923647,31.256170203710944,26.85163587207032,22.495839633398443,262.4651389658203,3.3174192319558404,8.760330570312501,99.87784641784609,10.348509223509184,0.8814340411840411,117.00372265122236,128.50221685971638,191.93983480721013,0.7210229820399757,2.092960366564518
